grid_id,lat,lon,year,n_observations,n_species,n_weighted_individuals,effort_adjusted_richness,normalized_richness_01,observation_density_01,shannon_entropy,simpson_diversity,pielou_evenness,hill_q0,hill_q1,hill_q2
VN_11.64_108.34,11.64,108.34,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.34,11.64,108.34,2023,53,31,290.0,7.771402351608903,0.288831440943147,0.5709362378709775,3.263555124552239,0.955500177999288,0.9503690404814831,31.0,26.142311305727212,22.471999999999994
VN_11.64_108.34,11.64,108.34,2024,27,26,28.0,7.80264234101074,0.2899925043839188,0.4769325433865155,3.2444926304072963,0.9602194787379973,0.9958245842456077,26.0,25.64869339125718,25.13793103448276
VN_11.64_108.44,11.64,108.44,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.89,11.64,108.89,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.89,11.64,108.89,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.97,11.64,108.97,2018,6,6,14.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_11.64_108.97,11.64,108.97,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.97,11.64,108.97,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.97,11.64,108.97,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_108.97,11.64,108.97,2022,6,6,6.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_11.64_108.97,11.64,108.97,2024,13,12,13.0,4.5470781802794145,0.1689964157652122,0.37772361225513507,2.458311329683084,0.9112426035502958,0.98929725585177,12.0,11.685062651542049,11.266666666666666
VN_11.64_109.06,11.64,109.06,2012,18,6,18.0,2.0377396313706515,0.07573450033427918,0.42143234813232067,1.2709586066171725,0.5925925925925926,0.7093355042598104,6.0,3.5642676557886337,2.454545454545454
VN_11.64_109.06,11.64,109.06,2014,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_11.64_109.06,11.64,109.06,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_109.06,11.64,109.06,2018,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_109.06,11.64,109.06,2021,28,23,200.0,6.8304067005875115,0.25385845698106,0.4819551019831662,3.0846519456895085,0.951530612244898,0.9837849261588975,23.0,21.859857100359868,20.63157894736842
VN_11.64_109.06,11.64,109.06,2022,19,16,43.0,5.340931211125345,0.19850070655114033,0.4287738667204585,2.7255503958317213,0.9307479224376731,0.983034509939844,16.0,15.264813304770772,14.440000000000005
VN_11.64_109.16,11.64,109.16,2010,10,10,10.0,4.170323914242463,0.15499399089804497,0.3432065132071075,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_11.64_109.16,11.64,109.16,2012,8,6,8.0,2.730717679880512,0.10148967800200547,0.31448487115973134,1.7328679513998633,0.8125,0.967132018086354,6.0,5.656854249492381,5.333333333333333
VN_11.64_109.16,11.64,109.16,2017,14,14,36.0,5.169771222963971,0.19213938541812411,0.38759844003756333,2.639057329615258,0.9285714285714286,0.9999999999999998,14.0,13.999999999999991,14.0
VN_11.64_109.16,11.64,109.16,2018,15,15,82.0,5.410106403333613,0.20107166730430437,0.3968357245255216,2.70805020110221,0.9333333333333333,1.0,15.0,15.0,15.0
VN_11.64_109.16,11.64,109.16,2020,16,15,46.0,5.294341857971418,0.19676916964245458,0.40551281951968143,2.685945324669788,0.9296875,0.9918373461380351,15.0,14.672064691274741,14.222222222222221
VN_11.64_109.16,11.64,109.16,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.64_109.16,11.64,109.16,2022,8,5,8.0,2.275598066567093,0.08457473166833787,0.31448487115973134,1.4941751382893085,0.75,0.9283832117695865,5.0,4.455659733512512,4.0
VN_11.64_109.16,11.64,109.16,2023,174,135,1201.0,26.13854682103023,0.9714635532820001,0.7392266900391501,4.827283936628164,0.9912141630334258,0.9841006171248384,135.0,124.87134117357606,113.81954887218043
VN_11.64_109.16,11.64,109.16,2024,60,41,121.0,9.97354853363885,0.37067626458575237,0.5883821120805829,3.5499997290764713,0.965,0.9559528306736208,41.0,34.81330805585648,28.57142857142857
VN_11.64_109.33,11.64,109.33,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_106.00,11.73,106.0,2020,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_106.00,11.73,106.0,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_106.09,11.73,106.09,2020,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_106.19,11.73,106.19,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_106.45,11.73,106.45,2023,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_106.55,11.73,106.55,2013,29,21,153.0,6.1742961796993265,0.22947349547834486,0.48680737116894374,2.9307406810122396,0.93935790725327,0.9626273876975382,21.0,18.74150683532193,16.490196078431374
VN_11.73_107.17,11.73,107.17,2015,4,1,6.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.44,11.73,107.44,2011,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.44,11.73,107.44,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.44,11.73,107.44,2017,3,2,3.0,1.4426950408889634,0.05361911128114783,0.1984178622627608,0.6365141682948128,0.4444444444444444,0.9182958340544894,2.0,1.8898815748423097,1.7999999999999998
VN_11.73_107.44,11.73,107.44,2021,2,2,3.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_107.44,11.73,107.44,2022,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_11.73_107.44,11.73,107.44,2023,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_11.73_107.53,11.73,107.53,2009,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_107.53,11.73,107.53,2016,4,1,4.0,0.6213349345596119,0.02309249429351899,0.23035600445769763,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.53,11.73,107.53,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.62,11.73,107.62,2016,4,4,33.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.62,11.73,107.62,2022,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_11.73_107.62,11.73,107.62,2023,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.62,11.73,107.62,2024,10,10,10.0,4.170323914242463,0.15499399089804497,0.3432065132071075,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_11.73_107.72,11.73,107.72,2009,12,6,12.0,2.33922747150768,0.08693957804790281,0.3671166691528844,1.5832584594204766,0.75,0.8836333707797247,6.0,4.870801289640724,4.0
VN_11.73_107.72,11.73,107.72,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.72,11.73,107.72,2012,8,7,8.0,3.1858372931939307,0.11840462433567303,0.31448487115973134,1.9061547465398496,0.84375,0.979569764547061,7.0,6.727171322029717,6.4
VN_11.73_107.72,11.73,107.72,2013,92,76,97.0,16.76742013381112,0.6231768603700167,0.6487429561483762,4.254250528934179,0.9841682419659735,0.9823395242000527,76.0,70.4040316256568,63.16417910447762
VN_11.73_107.72,11.73,107.72,2014,11,3,11.0,1.207288813145534,0.044870018531877304,0.3556602978426265,0.6001660731596457,0.31404958677685946,0.5462947022805017,3.0,1.822421430545617,1.4578313253012047
VN_11.73_107.72,11.73,107.72,2016,4,4,5.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.72,11.73,107.72,2017,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_107.72,11.73,107.72,2018,3,2,3.0,1.4426950408889634,0.05361911128114783,0.1984178622627608,0.6365141682948128,0.4444444444444444,0.9182958340544894,2.0,1.8898815748423097,1.7999999999999998
VN_11.73_107.72,11.73,107.72,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.72,11.73,107.72,2020,10,7,10.0,2.9192267399697243,0.10849579362863149,0.3432065132071075,1.8343719702816235,0.82,0.9426807148172599,7.0,6.261200690295413,5.5555555555555545
VN_11.73_107.72,11.73,107.72,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_107.72,11.73,107.72,2022,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_107.72,11.73,107.72,2023,16,12,16.0,4.235473486377134,0.15741533571396366,0.40551281951968143,2.269639374604125,0.859375,0.9133700756113953,12.0,9.675910805653087,7.111111111111111
VN_11.73_107.72,11.73,107.72,2024,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.81,11.73,107.81,2016,4,4,4.0,2.4853397382384474,0.09236997717407595,0.23035600445769763,1.3862943611198906,0.75,1.0,4.0,4.0,4.0
VN_11.73_107.98,11.73,107.98,2015,2,1,8.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.08,11.73,108.08,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.17,11.73,108.17,2024,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.25,11.73,108.25,2013,16,16,36.0,5.647297981836179,0.2098871142852849,0.40551281951968143,2.772588722239781,0.9375,1.0,16.0,15.999999999999998,16.0
VN_11.73_108.25,11.73,108.25,2015,15,15,104.0,5.410106403333613,0.20107166730430437,0.3968357245255216,2.70805020110221,0.9333333333333333,1.0,15.0,15.0,15.0
VN_11.73_108.25,11.73,108.25,2017,49,17,124.0,4.345577716800634,0.16150746247414513,0.5599209400467757,2.815628668394927,0.9396084964598084,0.9937933810391725,17.0,16.703673551818202,16.55862068965517
VN_11.73_108.25,11.73,108.25,2019,46,39,63.0,10.129481784718589,0.37647166978581725,0.5510648228492201,3.606308599280316,0.9706994328922495,0.9843722987683815,39.0,36.829847849077964,34.12903225806451
VN_11.73_108.25,11.73,108.25,2020,59,44,103.0,10.746530813742782,0.39940487438932487,0.5860163023003241,3.692724597775502,0.9721344441252514,0.9758296901077727,44.0,40.15410182842913,35.886597938144334
VN_11.73_108.25,11.73,108.25,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.25,11.73,108.25,2023,21,17,25.0,5.499762703527432,0.2044038276021496,0.44241544433848795,2.7144523517424965,0.9206349206349207,0.9580825804866169,17.0,15.096340323172685,12.600000000000003
VN_11.73_108.25,11.73,108.25,2024,43,25,46.0,6.606434248411136,0.24553431120056524,0.5416243754698683,3.041790870251073,0.9432125473228772,0.9449854656557377,25.0,20.942715357133135,17.60952380952381
VN_11.73_108.34,11.73,108.34,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.34,11.73,108.34,2011,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.34,11.73,108.34,2013,16,15,16.0,5.294341857971418,0.19676916964245458,0.40551281951968143,2.685945324669788,0.9296875,0.9918373461380351,15.0,14.672064691274741,14.222222222222221
VN_11.73_108.34,11.73,108.34,2016,23,8,43.0,2.517263843552999,0.0935564664229454,0.45486922897400694,1.9683230881157003,0.8468809073724007,0.9465633193639238,8.0,7.158661972182741,6.530864197530863
VN_11.73_108.34,11.73,108.34,2017,9,3,37.0,1.3028834457097553,0.04842288250941137,0.3295649355890781,0.9649629230074277,0.5925925925925926,0.8783471047618534,3.0,2.6246903390462624,2.4545454545454546
VN_11.73_108.34,11.73,108.34,2018,17,12,45.0,4.151715075134323,0.15430237597827823,0.4136938022911117,2.425479708432719,0.9065743944636678,0.976084839500771,12.0,11.307652494684037,10.703703703703704
VN_11.73_108.34,11.73,108.34,2019,66,44,230.0,10.464498593091744,0.38892288298063526,0.6018102247329362,3.6589841485666557,0.970615243342516,0.9669135277393687,44.0,38.821885565248586,34.03124999999999
VN_11.73_108.34,11.73,108.34,2020,11,11,17.0,4.426725648200291,0.1645234012835501,0.3556602978426265,2.3978952727983707,0.9090909090909091,1.0,11.0,11.000000000000002,11.0
VN_11.73_108.34,11.73,108.34,2021,3,1,3.0,0.7213475204444817,0.026809555640573916,0.1984178622627608,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.34,11.73,108.34,2022,8,4,13.0,1.8204784532536746,0.0676597853346703,0.31448487115973134,1.073542846408523,0.5625,0.7743974703476992,4.0,2.9257265599673183,2.2857142857142856
VN_11.73_108.34,11.73,108.34,2023,21,13,52.0,4.205700890932743,0.1563088093428203,0.44241544433848795,2.5164103001539404,0.9160997732426304,0.9810760172841642,13.0,12.38406171342232,11.918918918918923
VN_11.73_108.34,11.73,108.34,2024,20,9,106.0,2.95612864877746,0.10986728760259673,0.43575711670362033,1.8987754130486643,0.8049999999999999,0.8641699317557349,9.0,6.67771199426932,5.128205128205128
VN_11.73_108.44,11.73,108.44,2013,44,44,214.0,11.558681684609976,0.4295892215229204,0.544840875617429,3.784189633918262,0.9772727272727273,1.0000000000000002,44.0,44.000000000000036,44.000000000000014
VN_11.73_108.44,11.73,108.44,2023,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.73_108.53,11.73,108.53,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.53,11.73,108.53,2019,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.53,11.73,108.53,2023,13,13,13.0,4.926001361969366,0.18307945041231324,0.37772361225513507,2.564949357461537,0.923076923076923,1.0000000000000002,13.0,13.000000000000005,12.999999999999996
VN_11.73_108.80,11.73,108.8,2010,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_108.80,11.73,108.8,2020,6,6,21.0,3.0833900542185044,0.11459707682813813,0.27851468112375466,1.7917594692280547,0.8333333333333333,0.9999999999999999,6.0,5.999999999999998,5.999999999999999
VN_11.73_108.80,11.73,108.8,2024,36,24,132.0,6.646509441812578,0.24702374326604276,0.5168243001828203,3.0923514767625604,0.9506172839506173,0.9730330705015143,24.0,22.02881737208565,20.25
VN_11.73_109.06,11.73,109.06,2012,6,2,6.0,1.0277966847395015,0.03819902560937938,0.27851468112375466,0.6365141682948128,0.4444444444444444,0.9182958340544894,2.0,1.8898815748423097,1.7999999999999998
VN_11.73_109.06,11.73,109.06,2021,15,15,49.0,5.410106403333613,0.20107166730430437,0.3968357245255216,2.70805020110221,0.9333333333333333,1.0,15.0,15.0,15.0
VN_11.73_109.06,11.73,109.06,2023,20,13,119.0,4.269963603789664,0.15869719320375084,0.43575711670362033,2.510529247162029,0.915,0.978783163830819,13.0,12.31144413344916,11.764705882352938
VN_11.73_109.16,11.73,109.16,2010,23,16,23.0,5.034527687105998,0.1871129328458908,0.45486922897400694,2.630554953636816,0.9149338374291115,0.9487721465994329,16.0,13.881471337965698,11.755555555555555
VN_11.73_109.16,11.73,109.16,2011,20,17,20.0,5.583798558801869,0.20752709880490494,0.43575711670362033,2.7877881193860077,0.935,0.9839668887747173,17.0,16.245047927124716,15.384615384615383
VN_11.73_109.16,11.73,109.16,2012,61,25,61.0,6.057471763117027,0.22513160671076327,0.5907094516998909,2.929226311971587,0.9325450147809728,0.9100153194295796,25.0,18.71314675682765,14.824701195219124
VN_11.73_109.16,11.73,109.16,2013,9,5,9.0,2.1714724095162588,0.08070480418235226,0.3295649355890781,1.5229550675313184,0.7654320987654322,0.946265187221801,5.0,4.585756412345816,4.2631578947368425
VN_11.73_109.16,11.73,109.16,2014,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_109.16,11.73,109.16,2015,95,31,383.0,6.791769317237561,0.2524224624716613,0.6532870912367678,3.173605410901482,0.9489196675900278,0.9241750833423088,31.0,23.89347504279392,19.577006507592195
VN_11.73_109.16,11.73,109.16,2018,47,29,170.0,7.4912152374125345,0.2784180246425118,0.5540781601053874,3.3192263570258453,0.9624264373019465,0.9857246065128701,29.0,27.638959598194496,26.6144578313253
VN_11.73_109.16,11.73,109.16,2019,34,20,34.0,5.625328281254567,0.20907058980373328,0.5088706855814523,2.899370419893723,0.9394463667820069,0.9678336230139989,20.0,18.162706890167197,16.514285714285716
VN_11.73_109.16,11.73,109.16,2020,17,2,17.0,0.6919525125223872,0.02571706266304637,0.4136938022911117,0.22371807606583377,0.11072664359861584,0.3227569588973983,2.0,1.2507183622782252,1.1245136186770428
VN_11.73_109.16,11.73,109.16,2021,4,3,4.0,1.8640048036788355,0.06927748288055696,0.23035600445769763,1.0397207708399179,0.625,0.946394630357186,3.0,2.82842712474619,2.6666666666666665
VN_11.73_109.16,11.73,109.16,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_109.16,11.73,109.16,2023,208,169,486.0,31.63411198725444,1.0,0.7646388613394282,5.053000902200408,0.9928809171597633,0.9850098769983573,169.0,156.49137587009176,140.46753246753244
VN_11.73_109.16,11.73,109.16,2024,10,10,15.0,4.170323914242463,0.15499399089804497,0.3432065132071075,2.3025850929940455,0.8999999999999999,0.9999999999999998,10.0,9.999999999999998,9.999999999999996
VN_11.73_109.25,11.73,109.25,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_109.25,11.73,109.25,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_109.25,11.73,109.25,2021,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.73_109.25,11.73,109.25,2023,77,65,77.0,14.919518973084482,0.5544978844497067,0.6235680358641305,4.127759547393442,0.9829650868611908,0.9888300439112443,65.0,62.03877218378968,58.7029702970297
VN_11.82_106.64,11.82,106.64,2021,31,1,31.0,0.28853900817779266,0.010723822256229565,0.4960446556569021,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_106.72,11.82,106.72,2021,12,1,12.0,0.3898712452512801,0.014489929674650471,0.3671166691528844,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.00,11.82,107.0,2018,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.00,11.82,107.0,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.00,11.82,107.0,2024,31,24,31.0,6.924936196267025,0.2573717341495096,0.4960446556569021,3.059354848590834,0.9448491155046826,0.9626504181195332,24.0,21.313802095996962,18.132075471698116
VN_11.82_107.27,11.82,107.27,2019,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.27,11.82,107.27,2021,2,1,2.0,0.9102392266268373,0.03382989266733515,0.15724243557986567,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.44,11.82,107.44,2022,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.53,11.82,107.53,2012,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.82_107.53,11.82,107.53,2017,1,1,1.0,1.4426950408889634,0.05361911128114783,0.0992089311313804,-0.0,0.0,0.0,1.0,1.0,1.0
VN_11.82_107.53,11.82,107.53,2022,3,3,3.0,2.1640425613334453,0.08042866692172175,0.1984178622627608,1.0986122886681096,0.6666666666666667,0.9999999999999998,3.0,2.9999999999999996,3.0
VN_11.82_107.53,11.82,107.53,2024,2,2,2.0,1.8204784532536746,0.0676597853346703,0.15724243557986567,0.6931471805599453,0.5,1.0,2.0,2.0,2.0
VN_11.82_107.62,11.82,107.62,2012,138,79,138.0,16.009812002366424,0.5950196451886262,0.7062625346121818,3.970607984202142,0.9687040537702163,0.9087207625009892,79.0,53.016754392097376,31.953020134228183
VN_11.82_107.62,11.82,107.62,2013,17,6,17.0,2.0758575375671615,0.07715118798913911,0.4136938022911117,1.5992212565872683,0.7681660899653979,0.8925423775079933,6.0,4.94917678449351,4.313432835820895
